smiles,utility
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4COc4ccc(C(C)(C)C)cc4N)n3nc1-2,1.0886113381789753
Cc1cc(Cl)ccc1-c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.0885711009178873
COCc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)cc1,1.0885499493176531
O=c1ccc2nn3c(-c4ccccc4-c4cc5ccccc5c5ccccc45)nnc3sc-2c1,1.0884952253109648
Cc1c(Br)cccc1-c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.0884939309269956
COc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)c(C(=O)O)c1,1.088483941862017
Cc1c2nn3c(-c4ccccc4-c4ccc(C=O)c(F)c4)nnc3sc-2c(C(C)C)c(=O)c1O,1.0884838592455401
Cc1c2nn3c(-c4ccccc4-c4cc(F)c(F)c(F)c4N)nnc3sc-2c(C)c(=O)c1C,1.0884820578685561
Cc1ccc(F)cc1-c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.0884478969647382
Cc1c(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)ccc([N+](=O)[O-])c1F,1.0884362447734492
CC(C)(C)c1c2nn3c(-c4ccccc4-c4c(O)cccc4F)nnc3sc-2cc(=O)c1-c1ccc(-c2ccccc2)cc1,1.088434779054164
COC(=O)c1nc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C)c-4nn23)sc1Br,1.08843123673633
CCOc1ccc(OCc2ccccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)c(C(=O)OC)c1,1.0883958185777678
CCOc1c(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)cc(F)cc1[N+](=O)[O-],1.0883942542523029
CC(C)(C)c1cc(F)c(N)c(-c2ccccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)c1,1.0883726608264592
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc(C=NC5CCc6ccccc65)s4)n3nc1-2,1.0883448009498125
Cc1cc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)sc1C#N,1.0883391668665865
CCOc1ccc(F)c(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c1Cl,1.0883155269780314
COC(=O)c1sc(-c2ccccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)cc1Cl,1.0883072707976127
Cc1c2nn3c(-c4ccccc4-c4ccc(Nc5cc(Cl)c(O)c(C=O)c5)cc4)nnc3sc-2c(C)c(=O)c1C,1.088307100845026
O=c1cc2sc3nnc(-c4ccccc4-c4c(O)cccc4F)n3nc-2cc1-c1ccc(-c2ccccc2)cc1,1.0883067512629445
CC(C)(C)c1c2nn3c(-c4ccccc4-c4ccc(S(C)(=O)=O)cc4)nnc3sc-2cc(=O)c1-c1ccc(-c2ccccc2)cc1,1.0883000128331768
Cc1cc(=O)cc2sc3nnc(-c4ccccc4-c4cc(C(=O)O)c(C)s4)n3nc1-2,1.0882913551499522
Cc1cc2nn3c(-c4ccccc4-c4ccc(F)c(Cl)c4)nnc3sc-2c(C)c1=O,1.0882616779087915
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4ccc(-c5ccccc5)c(F)c4)n3nc1-2,1.088256335589889
Cc1nc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)sc1C,1.0882178882278624
Cc1cc(F)c(-c2ccccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)cc1[N+](=O)[O-],1.0882105939212847
CCc1c(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)cccc1[N+](=O)[O-],1.0881688506352438
Cc1c2nn3c(-c4ccccc4-c4ccc(Nc5c(Br)ccc(N)c5F)cc4)nnc3sc-2c(C)c(=O)c1C,1.088156379999404
CCOc1cccc(F)c1-c1ccccc1-c1nnc2sc3cc(=O)cc(Cl)c-3nn12,1.0881433450785463
Cc1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc(N(c5ccccc5)c5ccc(Br)cc5)cc4)n3nc1-2,1.088099371382964
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(-c2ccc(F)c(Cl)c2)cc1,1.088088056489136
O=c1ccc2nn3c(-c4ccccc4-c4ccc(Oc5ccc(CCBr)cc5)c(Cl)c4)nnc3sc-2c1,1.088080840386492
COC(=O)Cc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C)c-4nn23)cc1,1.0880522356494282
COCc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)cc1,1.0880471780952232
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1cc(F)c(C=Nc2c(Cl)cccc2I)c(F)c1,1.0880354258906146
CCOc1cc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)ccc1Oc1c(Br)cccc1C(C)=O,1.0880206149601432
CC(=O)c1cc(Br)c(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)s1,1.087997037956542
Cc1c2nn3c(-c4ccccc4-c4ccc(Nc5ccc(C#N)c(Br)c5)cc4)nnc3sc-2c(C)c(=O)c1C,1.0879933887206872
COc1cc2nn3c(-c4ccccc4-c4ccc5c(c4)C(C)(C)c4ccccc4-5)nnc3sc-2c(OC)c1=O,1.0879459514656526
Cc1ccc(Cl)c(N=Cc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2F)c1,1.0879412127839285
CCc1ccc(Oc2ccc(-c3ccccc3-c3nnc4sc5cc(=O)ccc-5nn34)c(C)c2)cc1,1.087907930255444
Cc1ccc(Cl)c(N=Cc2c(F)cc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2F)c1,1.0878698996211535
O=c1ccc2nn3c(-c4ccccc4-c4cc(Br)ccc4Br)nnc3sc-2c1,1.0878056353282655
Cc1cc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c(F)cc1[N+](=O)[O-],1.0877885909362734
O=c1cc2sc3nnc(-c4ccccc4-c4ccccc4CO)n3nc-2cc1-c1ccc(-c2ccccc2)cc1,1.0877029367937965
Cc1cc2nn3c(-c4ccccc4-c4ccc(C=O)cc4F)nnc3sc-2c(C)c1=O,1.0876532009623212
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4cccc(Br)c4COc4ccc(CCC(=O)O)cc4)n3nc1-2,1.0876508401894058
Cc1cccc(C)c1-c1ccccc1-c1nnc2sc3c(C)c(=O)c(C)cc-3nn12,1.0876297107466788
CC(C)(C)c1c2nn3c(-c4ccccc4-c4cccc(Cl)c4Cl)nnc3sc-2cc(=O)c1-c1ccc2ccccc2c1,1.0876062878414172
Cc1c2nn3c(-c4ccccc4N(C)c4cccc(C(C)C)c4)nnc3sc-2c(C)c(=O)c1C,1.087593089864085
COc1cc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)ccc1Cl,1.0875808622566876
COC(=O)CCc1ccc(OCc2c(Br)cccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)cc1,1.0875723193726508
O=c1c(O)c2sc3nnc(-c4ccccc4-c4ccc(Cl)cc4)n3nc-2c(O)c1-c1ccc(-c2ccccc2)cc1,1.0875296107332972
Cc1cc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)ccc1F,1.0875280874657542
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4COc4ccc(OC5CCCCO5)cc4)n3nc1-2,1.087483668187741
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4cc5ccccc5[nH]4)n3nc1-2,1.0874746236818225
Cc1cc2nn3c(-c4ccccc4-c4ccc(OCC(C)C)cc4)nnc3sc-2c(C)c1=O,1.0874713931353
CCCOc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)cc1F,1.0874509658115739
COc1c(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)cc(Br)cc1[N+](=O)[O-],1.0874501119088977
Cc1ccc(F)cc1N=Cc1c(F)cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1F,1.087450094267491
O=c1ccc2nn3c(-c4ccccc4-c4ccc(Cl)c(Cl)c4)nnc3sc-2c1,1.0874453527026378
COC(=O)c1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c(F)c1,1.0874228888559947
CCOc1ccc(OCc2c(Br)cccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(F)c1F,1.0874185486279428
Cc1cc(F)ccc1Nc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C)c-4nn23)cc1,1.087371394885071
Cc1c2nn3c(-c4ccccc4-c4ccc(C(F)(F)F)c(Cl)c4)nnc3sc-2cc(=O)c1O,1.087365730471919
COc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)c(OC)n1,1.0873595019061482
Cc1cc(Br)c(-c2ccccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)s1,1.0873545866542635
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)n3nc1-2,1.0873176759528171
Cc1c2nn3c(-c4ccccc4-c4ccc(C=O)cc4F)nnc3sc-2c(C(C)C)c(=O)c1O,1.0873023600739173
CC(=O)c1cccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)c1,1.087250194485295
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc(Nc5cc(N)c(Br)cc5F)cc4)n3nc1-2,1.0872298558990452
COc1cc(C=O)cc(F)c1-c1ccccc1-c1nnc2sc3cc(=O)cc(C)c-3nn12,1.0872159906397898
Cc1c2nn3c(-c4ccccc4-c4ccc(CC(=O)O)c(F)c4)nnc3sc-2c(C)c(=O)c1C,1.0871975058051282
Cc1c(N(C)c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)cccc1C(F)(F)F,1.0871921069205028
Cc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)cc1C,1.0871552790268375
O=c1ccc2nn3c(-c4ccccc4-c4ccc(Oc5c(F)cccc5F)cc4)nnc3sc-2c1,1.0871544059323834
COc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c(C(F)(F)F)c1,1.0871472109249796
O=Cc1cc(Br)c(Cl)cc1C(=O)c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1F,1.087139104783878
Cc1cc(Cl)cc(Br)c1N=Cc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.087138149949306
COc1cc(OC)c(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)cc1F,1.0871238101018257
COc1c(F)cc(Br)cc1C(=O)c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(F)c1,1.0870971344765419
Cc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)ccc1Oc1c(Br)cc(Cl)cc1Br,1.0870925302267778
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4sc(CO)cc4Br)n3nc1-2,1.0870752678036302
CCCCCc1ccc(OCc2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.087072426684241
Cc1ccccc1-c1nnc2sc3cc(=O)c(-c4c(F)ccc(Cl)c4C)cc-3nn12,1.0870484903327378
CCCCCc1ccc(OCc2ccccc2-c2nnc3sc4c(OC)c(=O)cc(OC)c-4nn23)cc1,1.0870204253552955
O=c1cc2sc3nnc(-c4ccccc4-c4cccc(O)c4F)n3nc-2c(Cl)c1,1.0870125852656156
COc1cc(C)ccc1Oc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(F)c1,1.0869991621511796
O=c1cc2sc3nnc(-c4ccccc4-c4cccc(B(O)O)c4)n3nc-2cc1-c1ccc(-c2ccccc2)cc1,1.086985896639804
C=Cc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)cc1,1.0869654145035226
CCOc1cc(F)c(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c(F)c1,1.0869648974321096
CCOc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C)c-4nn23)cc1,1.0869643116962493
COc1cc(OC)c(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)cc1F,1.0869593726255435
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(C=Nc2cc(Cl)c(Br)cc2Cl)cc1,1.0869556007665762
CCOC(=O)c1ccc(-c2ccccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)cc1,1.0869476618338203
COc1c(Cl)cc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)cc1[N+](=O)[O-],1.0869315295334498
COc1ccc(Oc2ccc(-c3ccccc3-c3nnc4sc5cc(=O)ccc-5nn34)c(C)c2)c(C)c1,1.0869059279826205
N#Cc1ccc(Oc2ccc(-c3ccccc3-c3nnc4sc5cc(=O)ccc-5nn34)cc2Cl)cc1F,1.086879188669179
COc1ccc(F)c(-c2ccccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)c1,1.0868537549415995
Cc1c2nn3c(-c4ccccc4-c4ccc(C(C)(C)C#N)cc4)nnc3sc-2c(C)c(=O)c1C,1.0868476443415662
COCOc1ccc(-c2ccc(-c3ccccc3-c3nnc4sc5c(OC)c(=O)c(OC)cc-5nn34)cc2)cc1,1.0868191054749292
Cc1c2nn3c(-c4ccccc4-c4sc(CO)cc4Br)nnc3sc-2c(C)c(=O)c1C,1.0867930968766273
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4-c4ccc(C5(C(=O)O)CC5)cc4)n3nc1-2,1.086772027519204
CC(=O)c1cccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)c1,1.086751049739029
Cc1cc(Br)c(Cl)cc1N=Cc1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1,1.0867272555475256
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4cc(F)c(F)c(F)c4N)n3nc1-2,1.086719356092378
O=C(O)c1c(F)cccc1Oc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1Cl,1.0867064924185392
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(-c2ccc(Cl)cc2F)cc1,1.086676651274344
CCc1ccc(Oc2ccc(-c3ccccc3-c3nnc4sc5cc(=O)ccc-5nn34)c(C)c2)c(OC)c1,1.0866673966653364
Cc1cc(=O)cc2sc3nnc(-c4ccccc4-c4cc(Cl)c(C)c([N+](=O)[O-])c4)n3nc1-2,1.0866584753621746
CCC(=O)c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C)c-4nn23)cc1,1.0866435142514952
COc1cc(C=O)cc(Br)c1-c1ccccc1-c1nnc2sc3cc(=O)cc(C)c-3nn12,1.0866425388756369
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(C=Nc2c(F)cc(F)cc2Br)cc1F,1.0866413775029031
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4-c4ccc(C(=O)O)c(F)c4)n3nc1-2,1.08662482073139
CCC(=O)c1cccc(Oc2ccc(-c3ccccc3-c3nnc4sc5cc(=O)ccc-5nn34)cc2Cl)c1,1.0866132449039694
Cc1ccccc1-c1nnc2sc3cc(=O)c(-c4cc(Br)c(F)c(C)c4F)cc-3nn12,1.0865587070092397
O=C(O)c1ccc(Oc2ccc(-c3ccccc3-c3nnc4sc5cc(=O)ccc-5nn34)cc2Cl)cc1,1.0865412748961514
CC(C)Oc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)cc1,1.086530190908208
Cc1cc(Cl)cc(N(C)c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)c1,1.086501820646896
Cc1c2nn3c(-c4ccccc4-c4cc(F)c(F)cc4N)nnc3sc-2c(C)c(=O)c1C,1.086501495480536
Nc1ccccc1-c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)cc1,1.0864957926645558
Cc1c2nn3c(-c4c(N)cccc4COc4ccc(C(C)(C)C)cc4[N+](=O)[O-])nnc3sc-2c(C)c(=O)c1C,1.0864928809186376
Cc1cc2nn3c(-c4cccc(Br)c4COc4ccc5c(c4)CCCC5)nnc3sc-2c(C)c1=O,1.0864711353815109
CC(=O)c1cc(C)c(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)s1,1.0864551840155396
Cc1cc2nn3c(-c4ccccc4-c4cc(Cl)cc(Cl)c4)nnc3sc-2c(C)c1=O,1.0864414611792634
O=c1c(O)c2sc3nnc(-c4ccccc4-c4ccc(Cl)c(F)c4)n3nc-2c(O)c1-c1ccc(-c2ccccc2)cc1,1.086434853917788
CC(=O)c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)cc1O,1.0864132933216142
Cc1c2nn3c(-c4ccccc4-c4cccc(N)c4)nnc3sc-2cc(=O)c1-c1ccc2ccccc2c1,1.0863948148553413
O=C(O)CCCc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)cc1,1.0863845513047463
Cc1ccccc1-c1nnc2sc3cc(=O)c(-c4cc(Cl)ccc4Cl)cc-3nn12,1.086378086966057
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4cc(F)c(CO)c(F)c4)n3nc1-2,1.0863735525193658
CC(=O)c1ccc(-c2ccccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)c(Cl)c1,1.0863686721674268
CC(C)(C)c1ccc(OCc2cccc(N)c2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)c(Br)c1,1.086363371390144
Cc1c2nn3c(-c4ccccc4-c4ccc(CCCO)cc4)nnc3sc-2c(C)c(=O)c1C,1.0863628143156094
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4-c4ccc(Nc5cc(F)c(C#N)cc5F)cc4)n3nc1-2,1.0863287129653607
O=C(O)c1cc(F)ccc1Oc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)cc1,1.086325149066655
CCc1ccccc1-c1nnc2sc3cc(=O)c(-c4cc(Br)cc(Cl)c4F)cc-3nn12,1.0862962670164305
COc1cc2nn3c(-c4ccccc4-c4cnc(-c5cc(Br)cc(C(=O)O)c5)s4)nnc3sc-2c(OC)c1=O,1.086288310514901
Cc1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc(Nc5cc(O)cc(Br)c5)cc4)n3nc1-2,1.0862767405607996
CC(=O)c1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)cc1O,1.0862613455260512
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4-c4cc(C(=O)O)c(F)c(F)c4F)n3nc1-2,1.0862480729775106
Cc1ccccc1-c1nnc2sc3cc(=O)c(-c4c(Br)ccc(I)c4C)cc-3nn12,1.0862424698628879
COCOc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)cc1,1.086241712363315
Cc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)cc1F,1.086228339269458
CCOc1c([N+](=O)[O-])ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)c1F,1.0862271144337263
COc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)c(C)c-4nn23)cc1OC,1.0862095735076247
COc1cc(C)ccc1C(O)c1c(C)c2nn3c(-c4ccccc4)nnc3sc-2c(C(C)C)c1=O,1.086204958022979
O=C(c1cc(Br)ccc1CCl)c1c(F)cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)cc1F,1.0861788400736712
Cc1ccc(F)c(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c1,1.0861714044739632
Cc1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc(Nc5cccc6sc(Cl)nc56)cc4)n3nc1-2,1.0861697361729952
CCCCCc1ccc(-c2ccccc2-c2nnc3sc4c(OC)c(=O)cc(OC)c-4nn23)cc1,1.0861543401822493
O=c1ccc2nn3c(-c4ccccc4-c4ccc(Oc5ccccc5F)cc4F)nnc3sc-2c1,1.0861202579431155
Cc1ccc(N=Cc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)c(F)c2)cc1I,1.086115050028711
COC(=O)c1cc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)ccc1Cl,1.0861086307431242
CCC(=O)c1ccc(OCc2ccccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)cc1,1.0860863967804257
COc1cc(=O)c(OC)c2sc3nnc(-c4cccc(Br)c4COc4ccc(C(C)(C)C)cc4C=O)n3nc1-2,1.086079139808057
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(C=Nc2ccc(Br)cc2CO)cc1F,1.086077736366202
Cc1c2nn3c(-c4ccccc4-c4ccc5c(c4)OCO5)nnc3sc-2c(C)c(=O)c1C,1.086054569603204
Cc1ccc(N=Cc2ccc(-c3cc4nn5c(-c6ccncc6)nnc5sc-4cc3=O)cc2F)cc1I,1.0860351131970172
Cc1cc2nn3c(-c4ccccc4-c4c(F)c(F)c(F)c(Br)c4F)nnc3sc-2c(C)c1=O,1.08600787297053
Cc1cc2nn3c(-c4ccccc4-c4cc(F)c(F)cc4C=O)nnc3sc-2c(C)c1=O,1.0860071975062746
O=c1ccc2nn3c(-c4ccccc4-c4ccc(Cl)cc4C(F)(F)F)nnc3sc-2c1,1.0859872652122768
CC(C)(C)c1ccc(OCc2ccccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)c(O)c1,1.0859819824015626
O=C(c1ccc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)c(F)c1)c1c(Br)c(I)cc(Br)c1I,1.085978483768967
COc1cc(=O)c(OC)c2sc3nnc(-c4ccccc4COc4ccc(C(C)(C)C)cc4Br)n3nc1-2,1.0859447858762006
CCOc1cc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)ccc1Oc1ccc(Cl)cc1OC,1.0859288801552953
Cc1cc(=O)cc2sc3nnc(-c4ccccc4-c4cc(F)ccc4C=O)n3nc1-2,1.0859118441973714
Cc1c2nn3c(-c4ccccc4-c4ccc(CBr)cc4)nnc3sc-2c(C(C)C)c(=O)c1O,1.0859028358317109
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1cc(F)c(C=Nc2ccc(Br)cc2CO)c(F)c1,1.0858778434700953
CCOc1ccc(OCc2c(Br)cccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)cc1,1.085872230081528
COc1ccc(F)c(-c2ccccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)c1,1.0858700765443405
Cc1ccc(-c2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)c(F)c1,1.0858683569128864
CC(=O)c1ccc(-c2ccccc2-c2nnc3sc4c(C(C)C)c(=O)cc(C)c-4nn23)c(F)c1,1.0858309371075
O=c1ccc2nn3c(-c4ccccc4-c4ccc(-c5ccc([N+](=O)[O-])cc5)cc4)nnc3sc-2c1,1.0858309163561835
COc1cc2nn3c(-c4ccccc4-c4ccc(-c5cccc(C(C)=O)c5)cc4)nnc3sc-2c(OC)c1=O,1.0858067869149668
Cc1c2nn3c(-c4c(N)cccc4COc4ccc5c(c4)CCCC5)nnc3sc-2c(C)c(=O)c1C,1.0858060212530956
COc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)c(OC)c1OC,1.0858012621562976
CC(=O)c1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C)c-4nn23)c(F)c1,1.0857972925039836
Cc1c2nn3c(-c4ccccc4-c4ccc(C(=O)C5CC5)cc4)nnc3sc-2c(C)c(=O)c1C,1.0857843408570822
CC(=O)c1cc(Cl)c(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)s1,1.0857594583997605
COc1ccc(C)cc1-c1ccccc1-c1nnc2sc3c(C(C)C)c(=O)cc(C)c-3nn12,1.085735354921222
O=C(O)c1cc(Br)c(-c2ccccc2-c2nnc3sc4cc(=O)cc(Cl)c-4nn23)s1,1.0857283730361715
Cc1cc2nn3c(-c4ccccc4-c4ccc(Nc5ccc(Br)c(I)c5)cc4)nnc3sc-2c(C)c1=O,1.0857114856926835
COc1cc(C)ccc1Oc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(C)c1,1.0857068218955346
O=c1cc2sc3nnc(-c4ccccc4-c4cccc(Cl)c4Cl)n3nc-2cc1-c1ccc2ccccc2c1,1.0856826370004753
O=c1cc2sc3nnc(-c4ccncc4)n3nc-2cc1-c1ccc(C=Nc2c(F)cc(F)cc2Br)c(F)c1,1.085652099900808
CC(C)Oc1ccccc1Oc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)ccc-4nn23)c(F)c1,1.0856306967599898
Cc1cc(=O)cc2sc3nnc(-c4ccccc4COc4ccc(C(C)C)c(O)c4)n3nc1-2,1.0856098520647912
O=C(CCCCl)c1ccc(OCc2ccccc2-c2nnc3sc4c(Br)c(=O)cc(Br)c-4nn23)cc1,1.0856079050634364
Cc1cc(=O)c(C(C)C)c2sc3nnc(-c4ccccc4-c4ccc(-c5ccccc5N)cc4)n3nc1-2,1.08557562834493
COc1cc(C=O)cc(F)c1-c1ccccc1-c1nnc2sc3cc(=O)cc(Cl)c-3nn12,1.0855731426339141
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc(C(C)(C)C#N)cc4)n3nc1-2,1.0855688858004038
CCCc1ccc(OCc2ccccc2-c2nnc3sc4c(C)c(=O)c(C)cc-4nn23)cc1,1.085562496936883
O=c1cc(Br)c2nn3c(-c4cccc(Br)c4COc4ccc5c(c4)CCCC5)nnc3sc-2c1Br,1.0854809336561244
Cc1c2nn3c(-c4ccccc4N(C)c4ccc(Br)c(C(F)(F)F)c4)nnc3sc-2c(C)c(=O)c1C,1.085468070454899
CCOc1cc(-c2cc3nn4c(-c5ccncc5)nnc4sc-3cc2=O)ccc1Oc1c(I)cc(I)cc1I,1.0854288862320174
Cc1cccc(Oc2ccc(-c3ccccc3-c3nnc4sc5cc(=O)ccc-5nn34)cc2)c1F,1.0854212682103037
Cc1ccc(-c2ccccc2-c2nnc3sc4cc(=O)cc(C(C)(C)C)c-4nn23)cc1[N+](=O)[O-],1.085402824704337
CC(C)(C)c1cc(=O)cc2sc3nnc(-c4ccccc4-c4ccc5c(c4)OCO5)n3nc1-2,1.0853947769497831
